OTU_432	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51.06382979	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.608294931	0	498.9384289	4.651162791	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.401360544	0	0	0	0	0	0	0	0	0	0	0	0	0	0	k__Fungi;p__Ascomycota;NA;NA;NA;NA;NA
OTU_435	36.4298725	15.15151515	1.808318264	1.848428835	7.211538462	7.915567282	21.80685358	20.40816327	917.1974522	6.369426752	7.853403141	27.27272727	10.83591331	3.533568905	5.934718101	14.55301455	0	0	20.90592334	10.91703057	2.421307506	9.478672986	18.32460733	13.60544218	4.056795132	6.109979633	6.43776824	6.896551724	4.024144869	17.09401709	19.18976546	0	0	11.32075472	0	3.703703704	12.7388535	37.20930233	0	3.496503497	17.16738197	5.449591281	0	3.95256917	0	46.72897196	20.6185567	14.98127341	16.03206413	14.01869159	0	21.81818182	3.703703704	2.044989775	6.779661017	3.816793893	0	32.63403263	7.633587786	0	3.184713376	0	6.802721088	3.616636528	0	0	0	0	5.899705015	0	17.35357918	0	42.55319149	147.5826972	0	9.677419355	0	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Entolomataceae;g__Entoloma;s__Entoloma_vindobonense
OTU_434	23.67941712	15.15151515	0	0	9.615384615	2.638522427	3.115264798	0	0	0	5.235602094	0	0	0	0	0	0	0	1.742160279	21.83406114	0	26.06635071	0	64.62585034	4.056795132	99.79633401	6.43776824	6.896551724	126.7605634	17.09401709	61.8336887	0	0	0	0	0	0	4.651162791	0	0	0	19.07356948	0	0	0	3.115264798	0	0	4.008016032	0	0	0	3.703703704	0	3.389830508	15.26717557	20.45454545	53.61305361	27.98982188	15.45253863	0	2.88184438	0	0	0	0	0	0	0	5.042016807	13.01518438	11.57407407	14.18439716	2.544529262	0	16.12903226	51.1627907	k__Fungi;p__Glomeromycota;c__Glomeromycetes;o__Glomerales;f__Glomeraceae;g__Glomus;NA
OTU_437	7.285974499	0	5.424954792	1.848428835	4.807692308	0	9.345794393	12.24489796	9.554140127	12.7388535	41.88481675	12.12121212	15.47987616	21.20141343	5.934718101	12.47401247	66.66666667	21.27659574	3.484320557	4.366812227	36.31961259	0	0	0	0	0	0	2.298850575	0	0	0	0	7.246376812	18.86792453	4.608294931	11.11111111	53.07855626	0	27.11864407	31.46853147	8.583690987	2.72479564	52.83018868	3.95256917	0	0	27.49140893	3.745318352	0	2.336448598	7.490636704	10.90909091	0	0	0	0	0	0	0	0	9.554140127	5.763688761	0	1.808318264	3.246753247	4.329004329	33.89830508	0	5.899705015	16.80672269	2.169197397	2.314814815	0	0	3.90625	32.25806452	4.651162791	k__Fungi;p__Ascomycota;NA;NA;NA;NA;NA
OTU_436	0	0	3.616636528	3.696857671	9.615384615	2.638522427	12.46105919	4.081632653	6.369426752	0	5.235602094	0	10.83591331	0	11.8694362	0	37.5	4.255319149	3.484320557	0	0	0	2.617801047	0	0	6.109979633	0	0	0	4.273504274	6.396588486	8.658008658	3.623188406	18.86792453	0	3.703703704	2.123142251	4.651162791	3.389830508	6.993006993	12.87553648	16.34877384	45.28301887	3.95256917	44.17670683	80.99688474	10.30927835	67.41573034	30.06012024	16.35514019	29.96254682	10.90909091	11.11111111	2.044989775	0	0	13.63636364	2.331002331	5.089058524	22.07505519	0	0	3.401360544	12.65822785	3.246753247	0	23.72881356	29.53586498	8.849557522	0	0	0	37.8250591	0	23.4375	19.35483871	0	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Tubeufiaceae;NA;NA
OTU_439	3.64298725	19.48051948	1.808318264	0	26.44230769	63.32453826	0	0	0	6.369426752	28.79581152	0	9.287925697	10.60070671	0	10.3950104	41.66666667	6.382978723	45.29616725	10.91703057	7.263922518	0	2.617801047	0	0	0	4.291845494	13.79310345	16.09657948	0	0	0	0	37.73584906	9.216589862	0	6.369426752	0	13.55932203	3.496503497	0	81.74386921	0	0	0	6.230529595	6.872852234	11.23595506	8.016032064	0	7.490636704	0	12.96296296	0	20.33898305	3.816793893	18.18181818	11.65501166	12.72264631	0	9.554140127	17.29106628	6.802721088	0	0	21.64502165	50.84745763	8.438818565	14.74926254	5.042016807	30.36876356	16.2037037	16.54846336	2.544529262	0	61.29032258	0	k__Fungi;p__Ascomycota;NA;NA;NA;NA;NA
OTU_2040	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12.19512195	0	0	0	0	0	0	0	0	0	2.012072435	0	0	12.98701299	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.389830508	0	0	2.331002331	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.677419355	0	k__Fungi;p__Glomeromycota;c__Glomeromycetes;o__Glomerales;f__Glomeraceae;g__Glomus;NA
OTU_2333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.773584906	0	0	0	0	3.745318352	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.808318264	0	0	0	0	0	0	0	0	0	0	0	0	0	k__Fungi;p__Ascomycota;c__Sordariomycetes;NA;NA;NA;NA
OTU_3593	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.742160279	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.851851852	0	0	0	0	0	0	0	6.369426752	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.651162791	k__Fungi;p__Basidiomycota;c__Agaricomycetes;NA;NA;NA;NA
OTU_4482	0	0	0	1.848428835	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.703703704	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.314814815	0	0	0	0	0	k__Fungi;p__Ascomycota;NA;NA;NA;NA;NA
OTU_1488	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.710801394	0	0	0	0	3.401360544	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.324009324	35.62340967	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	k__Fungi;p__Ascomycota;NA;NA;NA;NA;NA
OTU_1489	0	2.164502165	0	0	2.403846154	0	0	0	0	0	0	0	0	0	2.96735905	0	0	0	0	0	0	0	0	3.401360544	0	6.109979633	0	0	4.024144869	4.273504274	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.004008016	0	0	0	12.96296296	0	6.779661017	7.633587786	18.18181818	11.65501166	0	2.207505519	0	0	0	0	0	0	3.389830508	0	0	3.361344538	6.507592191	0	0	0	0	0	0	k__Fungi;NA;NA;NA;NA;NA;NA
OTU_1486	0	4.329004329	0	0	2.403846154	0	0	0	0	3.184713376	0	3.03030303	9.287925697	10.60070671	8.902077151	2.079002079	0	0	5.226480836	0	7.263922518	0	2.617801047	13.60544218	10.14198783	8.146639511	2.145922747	0	0	0	4.264392324	0	0	0	0	0	4.246284501	0	3.389830508	0	0	0	0	0	0	0	0	0	6.012024048	0	0	0	0	2.044989775	10.16949153	15.26717557	2.272727273	0	0	2.207505519	0	0	0	0	9.74025974	4.329004329	0	0	5.899705015	3.361344538	4.338394794	0	11.82033097	0	0	0	0	k__Fungi;NA;NA;NA;NA;NA;NA
OTU_1487	0	0	0	0	4.807692308	0	0	0	0	0	0	0	0	0	0	2.079002079	0	0	0	2.183406114	0	0	0	0	0	0	27.89699571	0	2.012072435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.004008016	0	0	0	0	0	0	0	2.272727273	0	2.544529262	0	9.554140127	0	0	0	0	0	0	0	0	0	0	0	0	0	3.90625	0	0	k__Fungi;NA;NA;NA;NA;NA;NA
OTU_1484	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22.98850575	0	0	0	0	0	0	0	0	0	0	0	0	8.583690987	0	0	3.95256917	4.016064257	12.46105919	0	0	6.012024048	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.389830508	0	8.849557522	0	0	0	0	0	0	0	0	k__Fungi;NA;NA;NA;NA;NA;NA
OTU_1485	0	4.329004329	1.808318264	0	0	0	6.230529595	0	0	0	0	6.060606061	1.547987616	7.067137809	0	0	0	2.127659574	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.703703704	4.246284501	0	0	0	8.583690987	0	3.773584906	7.90513834	0	9.345794393	0	22.47191011	0	0	11.23595506	7.272727273	0	0	0	0	0	0	0	0	0	0	0	1.808318264	0	4.329004329	0	0	0	0	0	0	0	0	0	0	0	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Venturiales;f__Venturiaceae;g__unidentified;s__Venturiaceae_sp
OTU_1482	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.993006993	0	0	50.95541401	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Incertae_sedis;g__Cadophora;s__Cadophora_sp
OTU_1483	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	118.5185185	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Russulales;f__Peniophoraceae;g__Metulodontia;s__Metulodontia_nivea
OTU_1480	1.821493625	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24.94802495	4.166666667	0	1.742160279	2.183406114	4.842615012	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.207505519	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	k__Fungi;p__Basidiomycota;NA;NA;NA;NA;NA
OTU_1481	0	0	1.808318264	1.848428835	0	0	0	12.24489796	0	0	0	3.03030303	4.643962848	0	2.96735905	0	0	2.127659574	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.773584906	4.608294931	3.703703704	2.123142251	0	3.389830508	0	0	0	0	0	0	3.115264798	3.436426117	0	0	0	7.490636704	3.636363636	0	0	0	0	0	0	0	0	0	2.88184438	0	0	0	0	0	0	2.949852507	0	0	0	0	0	0	0	0	k__Fungi;NA;NA;NA;NA;NA;NA
OTU_2832	0	0	0	0	0	0	0	0	0	3.184713376	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.036659878	0	0	0	0	0	0	0	0	0	3.703703704	0	0	0	0	0	0	0	0	0	3.115264798	0	0	0	0	3.745318352	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Eurotiales;f__Trichocomaceae;g__Aspergillus;s__Aspergillus_subversicolor
OTU_1437	0	0	0	0	4.807692308	0	0	4.081632653	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.773584906	0	3.703703704	0	0	0	0	0	0	0	0	0	0	3.436426117	26.21722846	2.004008016	2.336448598	0	0	12.96296296	2.044989775	0	0	0	0	0	0	0	5.763688761	0	0	0	0	0	0	0	0	0	0	0	2.544529262	0	0	0	k__Fungi;p__Ascomycota;NA;NA;NA;NA;NA
OTU_1436	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	71.69811321	0	0	0	0	0	0	8.583690987	0	7.547169811	0	8.032128514	12.46105919	0	3.745318352	0	0	0	7.272727273	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	k__Fungi;p__Ascomycota;c__Dothideomycetes;NA;NA;NA;NA
OTU_1435	0	0	0	0	0	0	146.4174455	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.745318352	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.680672269	0	0	0	0	0	0	0	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Russulales;f__Russulaceae;g__Lactarius;NA
OTU_4319	0	0	0	1.848428835	0	0	0	0	0	0	0	3.03030303	0	0	2.96735905	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	k__Fungi;NA;NA;NA;NA;NA;NA
OTU_1434	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.703703704	0	0	0	0	0	0	0	0	0	0	0	0	0	14.01869159	0	0	0	2.044989775	0	0	0	0	0	0	28.66242038	0	0	0	0	0	3.389830508	0	0	0	0	0	0	0	0	0	0	k__Fungi;p__Ascomycota;c__Orbiliomycetes;o__Orbiliales;f__Orbiliaceae;g__Dactylella;s__Dactylella_mammillata
OTU_4418	0	0	3.616636528	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Xylariales;NA;NA;NA
OTU_246	0	6.493506494	0	0	2.403846154	0	3.115264798	0	0	0	0	0	7.73993808	0	0	0	4.166666667	463.8297872	8.710801394	0	0	0	0	0	0	0	0	2.298850575	12.07243461	132.4786325	104.4776119	69.26406926	3.623188406	15.09433962	0	0	10.61571125	339.5348837	0	0	4.291845494	13.6239782	7.547169811	55.33596838	0	3.115264798	0	3.745318352	0	109.8130841	74.90636704	98.18181818	3.703703704	14.31492843	0	3.816793893	0	13.98601399	0	0	0	0	0	92.22423146	0	0	1410.169492	0	2.949852507	0	2.169197397	0	139.4799054	0	23.4375	0	0	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Sordariales;NA;NA;NA
OTU_3010	0	0	0	1.848428835	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.298850575	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15.26717557	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.651162791	k__Fungi;NA;NA;NA;NA;NA;NA
OTU_715	0	0	0	0	0	0	0	293.877551	0	0	0	36.36363636	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.95256917	0	15.57632399	0	0	0	7.009345794	0	0	0	0	0	0	2.272727273	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Cortinariaceae;g__Cortinarius;NA
OTU_880	0	0	0	0	0	0	0	0	0	0	15.70680628	0	0	0	0	0	0	0	0	0	0	0	2.617801047	0	0	0	4.291845494	0	18.10865191	34.18803419	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	k__Fungi;p__Ascomycota;c__Orbiliomycetes;o__Orbiliales;f__Orbiliaceae;NA;NA
OTU_716	0	0	0	0	0	0	0	0	0	0	2.617801047	0	4.643962848	0	0	20.79002079	0	0	3.484320557	24.01746725	14.52784504	0	0	0	0	0	2.145922747	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.72479564	0	0	0	0	0	0	0	0	0	0	1.851851852	0	0	0	15.90909091	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	119.3548387	0	k__Fungi;p__Ascomycota;c__Eurotiomycetes;NA;NA;NA;NA
OTU_1154	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	84.92569002	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	k__Fungi;p__Ascomycota;c__Pezizomycetes;o__Pezizales;f__Tuberaceae;g__Tuber;s__Tuber_sp_3_RG_2012
OTU_1155	3.64298725	6.493506494	0	0	4.807692308	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.651162791	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13.60544218	0	0	0	0	0	17.69911504	5.042016807	0	0	4.728132388	0	0	0	0	k__Fungi;NA;NA;NA;NA;NA;NA
OTU_1156	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.617801047	3.401360544	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.816793893	2.272727273	41.95804196	12.72264631	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales;f__Mycosphaerellaceae;g__unidentified;s__uncultured_Septoria
OTU_1157	0	0	0	0	115.3846154	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Incertae_sedis;g__Acremonium;s__Acremonium_chrysogenum
OTU_1150	3.64298725	2.164502165	0	0	0	0	0	0	0	0	7.853403141	0	0	0	0	14.55301455	0	0	5.226480836	4.366812227	9.685230024	0	0	3.401360544	30.42596349	6.109979633	0	0	2.012072435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.816793893	0	0	0	0	0	0	0	0	0	0	0	0	11.79941003	0	0	2.314814815	4.728132388	0	0	0	0	k__Fungi;p__Basidiomycota;NA;NA;NA;NA;NA
OTU_1151	0	0	0	0	0	0	0	20.40816327	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17.31601732	7.246376812	0	0	0	0	4.651162791	0	0	0	0	0	3.95256917	12.04819277	21.80685358	3.436426117	3.745318352	0	0	3.745318352	0	1.851851852	0	0	0	0	0	0	0	9.554140127	0	3.401360544	1.808318264	3.246753247	4.329004329	0	0	5.899705015	0	0	0	0	0	0	0	0	k__Fungi;NA;NA;NA;NA;NA;NA
OTU_1152	0	0	0	0	0	5.277044855	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.739336493	2.617801047	0	2.028397566	20.36659878	0	4.597701149	4.024144869	21.36752137	4.264392324	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.415011038	0	0	0	0	0	0	0	0	0	0	2.169197397	0	11.82033097	15.26717557	3.90625	0	0	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;NA;NA;NA
OTU_1153	5.464480874	47.61904762	0	0	19.23076923	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16.94915254	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.169197397	2.314814815	0	22.90076336	0	0	0	k__Fungi;NA;NA;NA;NA;NA;NA
OTU_710	0	0	0	0	0	0	3.115264798	0	0	0	0	0	0	0	124.6290801	0	0	0	92.33449477	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16.94915254	0	34.33476395	0	0	0	0	15.57632399	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.88184438	6.802721088	7.233273056	0	0	0	0	0	5.042016807	26.03036876	0	7.092198582	0	0	0	0	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__unidentified;f__unidentified;g__unidentified;s__Agaricomycetes_sp
OTU_1158	23.67941712	4.329004329	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.633587786	0	0	0	2.207505519	3.184713376	0	0	0	0	0	0	0	0	0	0	23.14814815	11.82033097	7.633587786	0	0	0	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Incertae_sedis;f__Glomerellaceae;g__Colletotrichum;NA
OTU_1159	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.273504274	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14.02805611	0	0	0	0	0	0	0	0	0	0	11.03752759	0	0	0	0	0	0	0	0	0	0	0	0	0	20.3562341	0	0	0	k__Fungi;NA;NA;NA;NA;NA;NA
OTU_243	0	0	7.233273056	29.57486137	2.403846154	0	12.46105919	0	35.03184713	28.66242038	5.235602094	9.090909091	18.57585139	10.60070671	8.902077151	4.158004158	0	12.76595745	0	0	7.263922518	0	0	0	0	0	0	0	150.9054326	0	0	0	3.623188406	0	32.25806452	48.14814815	8.492569002	0	6.779661017	0	30.04291845	62.67029973	7.547169811	3.95256917	8.032128514	221.1838006	13.74570447	11.23595506	0	9.345794393	11.23595506	272.7272727	0	2.044989775	0	0	0	2.331002331	2.544529262	0	0	43.22766571	71.42857143	32.54972875	84.41558442	4.329004329	13.55932203	29.53586498	8.849557522	8.403361345	0	4.62962963	2.364066194	0	93.75	0	0	k__Fungi;p__Ascomycota;c__Incertae_sedis;o__Incertae_sedis;f__Incertae_sedis;g__Polyscytalum;s__Polyscytalum_algarvense
OTU_712	0	0	0	0	0	0	0	36.73469388	19.10828025	3.184713376	0	9.090909091	0	3.533568905	5.934718101	0	0	0	0	2.183406114	0	0	0	0	0	0	0	0	0	0	0	8.658008658	3.623188406	0	9.216589862	3.703703704	0	0	0	0	42.91845494	0	18.86792453	59.28853755	4.016064257	3.115264798	10.30927835	48.68913858	0	7.009345794	7.490636704	0	0	0	0	0	0	0	0	0	0	2.88184438	6.802721088	1.808318264	9.74025974	0	3.389830508	16.87763713	0	1.680672269	0	0	0	0	0	0	0	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Dothideales;f__Dothioraceae;g__Aureobasidium;s__Aureobasidium_sp
OTU_881	0	2.164502165	1.808318264	0	0	7.915567282	9.345794393	0	0	0	0	0	3.095975232	10.60070671	8.902077151	0	0	6.382978723	3.484320557	0	2.421307506	0	0	0	0	0	0	2.298850575	2.012072435	4.273504274	2.132196162	0	3.623188406	0	0	0	2.123142251	0	0	0	0	0	0	7.90513834	8.032128514	0	0	11.23595506	0	2.336448598	0	7.272727273	3.703703704	0	10.16949153	0	2.272727273	0	0	0	0	0	3.401360544	7.233273056	0	4.329004329	6.779661017	4.219409283	0	0	0	2.314814815	2.364066194	10.17811705	7.8125	0	0	k__Fungi;NA;NA;NA;NA;NA;NA
OTU_713	3.64298725	4.329004329	0	0	2.403846154	0	0	0	0	3.184713376	0	6.060606061	23.21981424	21.20141343	0	4.158004158	0	2.127659574	3.484320557	6.550218341	0	4.739336493	0	6.802721088	0	4.073319756	0	0	0	0	4.264392324	0	0	11.32075472	4.608294931	3.703703704	10.61571125	0	10.16949153	0	0	5.449591281	0	0	0	0	20.6185567	0	0	0	3.745318352	0	0	0	6.779661017	11.45038168	6.818181818	4.662004662	0	2.207505519	9.554140127	5.763688761	3.401360544	0	22.72727273	0	0	0	5.899705015	1.680672269	0	0	0	2.544529262	0	19.35483871	4.651162791	k__Fungi;p__Ascomycota;NA;NA;NA;NA;NA
OTU_3888	0	0	0	1.848428835	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	k__Fungi;p__Basidiomycota;c__Microbotryomycetes;o__Sporidiobolales;f__Incertae_sedis;NA;NA
OTU_3889	0	2.164502165	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.658008658	0	0	0	0	0	0	0	0	0	0	0	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Thelephorales;f__Thelephoraceae;NA;NA
OTU_3884	0	0	1.808318264	0	0	0	0	0	0	3.184713376	0	0	0	0	2.96735905	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	k__Fungi;NA;NA;NA;NA;NA;NA
OTU_3885	0	0	0	0	0	0	3.115264798	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.703703704	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.493506494	0	0	0	0	1.680672269	0	0	0	0	0	0	0	k__Fungi;NA;NA;NA;NA;NA;NA
OTU_3886	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.115264798	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.554140127	0	0	0	0	0	3.389830508	0	0	0	0	0	0	0	0	0	0	k__Fungi;NA;NA;NA;NA;NA;NA
OTU_3887	1.821493625	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.808318264	0	0	0	0	0	0	0	0	0	0	0	0	0	k__Fungi;p__Basidiomycota;NA;NA;NA;NA;NA
OTU_3880	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.96735905	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.115264798	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	k__Fungi;p__Basidiomycota;NA;NA;NA;NA;NA
